fragment_id	source_genome	category	label	fragment_length	source_genome_length
novel_Lcoc_phage_15_frag_28_L1500	novel_Lcoc_phage_15	novel_Lcoc_phage	viral	1500	49152
novel_Lcoc_phage_15_frag_29_L1500	novel_Lcoc_phage_15	novel_Lcoc_phage	viral	1500	49152
novel_Lcoc_phage_15_frag_30_L1500	novel_Lcoc_phage_15	novel_Lcoc_phage	viral	1500	49152
novel_Lcoc_phage_15_frag_31_L1500	novel_Lcoc_phage_15	novel_Lcoc_phage	viral	1500	49152
novel_Lcoc_phage_15_frag_32_L1500	novel_Lcoc_phage_15	novel_Lcoc_phage	viral	1500	49152
novel_Faec_phage_03_frag_1_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_2_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_3_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_4_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_5_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_6_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_7_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_8_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_9_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_10_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_11_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_12_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_13_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_14_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_15_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_16_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_17_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_18_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_19_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_20_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_21_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_22_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_23_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_24_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_25_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_26_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_27_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_28_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_29_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_30_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_31_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_32_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_33_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_34_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_35_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_36_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Faec_phage_03_frag_37_L1500	novel_Faec_phage_03	novel_Faec_phage	viral	1500	56958
novel_Cory_phage_06_frag_1_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_2_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_3_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_4_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_5_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_6_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_7_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_8_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_9_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_10_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_11_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_12_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_13_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_14_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_15_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_16_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_17_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_18_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_19_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_20_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_21_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_22_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_23_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_24_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_25_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_26_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_27_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_28_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_29_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_30_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_31_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_32_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_33_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Cory_phage_06_frag_34_L1500	novel_Cory_phage_06	novel_Cory_phage	viral	1500	51909
novel_Lcoc_phage_14_frag_1_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_2_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_3_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_4_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_5_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_6_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_7_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_8_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_9_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_10_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_11_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_12_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_13_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_14_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_15_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_16_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_17_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_18_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_19_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_20_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_21_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_22_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_23_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_24_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_25_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_26_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_27_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_28_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_29_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_30_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_31_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_32_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Lcoc_phage_14_frag_33_L1500	novel_Lcoc_phage_14	novel_Lcoc_phage	viral	1500	49739
novel_Cory_phage_07_frag_1_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_2_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_3_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_4_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_5_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_6_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_7_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_8_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_9_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_10_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_11_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_12_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_13_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_14_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_15_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_16_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_17_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_18_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_19_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_20_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_21_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_22_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_23_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_24_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_25_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_26_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_27_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_28_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_29_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_30_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Cory_phage_07_frag_31_L1500	novel_Cory_phage_07	novel_Cory_phage	viral	1500	47724
novel_Lcoc_phage_09_frag_1_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_2_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_3_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_4_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_5_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_6_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_7_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_8_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_9_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_10_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_11_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_12_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_13_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_14_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_15_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_16_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_17_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_18_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_19_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_20_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_21_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_22_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_23_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_24_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_25_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Lcoc_phage_09_frag_26_L1500	novel_Lcoc_phage_09	novel_Lcoc_phage	viral	1500	39676
novel_Gord_phage_11_frag_1_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_2_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_3_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_4_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_5_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_6_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_7_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_8_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_9_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_10_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_11_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_12_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_13_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_14_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_15_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_16_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_17_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_18_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_19_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_20_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_21_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_22_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_23_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_24_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_25_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_26_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_27_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_28_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_29_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_30_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_31_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_32_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Gord_phage_11_frag_33_L1500	novel_Gord_phage_11	novel_Gord_phage	viral	1500	49659
novel_Riem_phage_12_frag_1_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_2_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_3_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_4_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_5_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_6_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_7_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_8_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_9_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_10_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_11_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_12_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_13_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_14_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_15_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_16_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_17_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_18_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_19_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_20_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_21_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_22_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_23_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_24_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_25_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_26_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_27_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
novel_Riem_phage_12_frag_28_L1500	novel_Riem_phage_12	novel_Riem_phage	viral	1500	42100
NZ_CP049230.1_frag_814_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000007.1_frag_51_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_AFIJ01000038.1_frag_32_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP065631.1_frag_771_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_298_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_51_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_759_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_74_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_730_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000008.1_frag_77_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_CP065631.1_frag_240_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_764_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_43_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000014.1_frag_5_L1500	NZ_AFIJ01000014.1	negative_control	bacterial	1500	11574
NZ_CP049230.1_frag_413_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_390_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000036.1_frag_24_L1500	NZ_AFIJ01000036.1	negative_control	bacterial	1500	38748
